lang,src,severity,overall_similarity,entity_scores
zh-CN,Methods Halogenated hydroxyl-alkanes were analyzed by headspace gas chromatography with double column confirmatory detection method.,,0.8172049522399902,[]
zh-CN,Objective To study the influence of halogenated hydroxyl-alkanes inhalation anesthetic on the determination of ethanol content in blood.,,0.7418460051218668,[]
zh-CN,Methods Halogenated hydroxyl-alkanes were analyzed by headspace gas chromatography with double column confirmatory detection method.,,0.8690934777259827,[]
zh-CN,"According to WHO estimation, seasonal influenza epidemics have caused an annually 3 to 5 million severe cases and 290 000 to 650 000 deaths globally.",,0.9426947236061096,[]
zh-CN,"Currently, China has licensed trivalent inactivated influenza vaccine (IIV3) which includes split-virus influenza vaccine and subunit vaccine, quadrivalent inactivated influenza vaccine (IIV4) which is split, and trivalent live attenuated influenza vaccine (LAIV3) which was newly licensed.",,0.782241682211558,[]
zh-CN,"The main updates in this version include the following: First, new research evidences especially studies of China, including disease burden, effectiveness, Vaccine-avoidable disease burden, vaccine safety monitoring, and cost-effectiveness and cost-benefit.",,0.0,[]
zh-CN,"Second, policies and measures for influenza prevention and control issued by National Health Commission (PRC) in the past year.",,0.0,[]
zh-CN,"Fourth, northern hemisphere influenza vaccination composition for the 2020-2021 season which included trivalent and quadrivalent influenza vaccine.",,0.9670612514019012,[]
zh-CN,The recommendations described in this report include the following: Points of Vaccination clinics (PoVs) should provide influenza vaccination to all persons aged 6 months and above who are willing to be vaccinated and do not have contraindications.,,0.0,[]
zh-CN,"No preferential recommendation is made for one influenza vaccine product over another for persons for whom more than one licensed, recommended, and appropriate product is available.",,0.0,[]
zh-CN,"Considering the situation of globally pandemic of COVID-19, to decrease the risk of influenza virus infection and minimize the impact on COVID-19 prevention and control, we recommend the following priority for seasonal influenza vaccination: healthcare workers, including clinical doctors and nurses, public health professionals, quarantine professionals; vulnerable groups living in nursing homes or welfare homes and staffs who take care those vulnerable groups; people work or stay in high population density places, such as teachers and students in kindergartens, primary and secondary school, prisoners and staffs of prisons; other high risk group of influenza, including adults ≥60 years of age, children aged 6-59 months, persons with specific chronic diseases, the family members and caregivers of infants <6 months of age, and pregnant women or women who plan to become pregnant during the influenza season.",,0.795574727985594,[]
zh-CN,People whoever get IIV or LAIV all apply to the principle.,,0.5196973420679569,[]
zh-CN,Influenza vaccine is also recommended for use in pregnant women during any trimester.,,0.07690402120351791,[]
zh-CN,"Thirdly, new type seasonal influenza vaccine licensed and issued in 2020-2021 in China.",,0.8781861662864685,[]
zh-CN,Influenza virus infection is a respiratory infectious disease that can seriously affect human health.,,1.0,[]
zh-CN,"Influenza viruses can have frequent antigenic variation and changes, which can result in rapid and widespread transmission resulting in annual epidemics and outbreaks in places of public gathering such as schools, kindergartens and nursing homes.",,0.8428452412287394,[]
zh-CN,"Pregnant women, young children, the elderly, and persons with chronic illnesses are at high risk for severe illness and death associated with influenza virus infection.",,0.9380584239959717,[]
zh-CN,"Especially, COVID-19 pandemic might co-circulate with other respiratory infectious diseases such as influenza in the coming winter-spring season.",,1.0,[]
zh-CN,Seasonal influenza vaccination is the most effective way to prevent influenza virus infection and complications from infection.,,1.0,[]
zh-CN,"Except for a few major cities, influenza vaccine is a category Ⅱ vaccine, which means influenza vaccination is voluntary, and recipients must pay for it.",,0.0,[]
zh-CN,"In 2018 and 2019, the China CDC issued the ""Technical Guidelines for Seasonal Influenza Vaccination in China"" .",,0.8478640913963318,[]
zh-CN,"In the past year, new research evidences home and abroad have been published, and new seasonal influenza vaccine has been licensed in China.",,1.0,[]
zh-CN,"To strengthen the technical guidance for prevention and control of influenza and operational research on influenza vaccination in China, the National Immunization Advisory Committee (NIAC) Influenza Vaccination Technical Working Group (TWG), updated the 2019-2020 technical guidelines and compiled the ""Technical guidelines for seasonal influenza vaccination in China (2020-2021)"" .",,0.910709023475647,[]
zh-CN,"Fifth, Influenza vaccination recommendations for 2020-2021 influenza season.",,1.0,[]
zh-CN,Children aged 6 months through 8 years require 2 doses of influenza vaccine administered a minimum of 4 weeks apart during their first season of vaccination for optimal protection.,,0.6903246402740478,[]
zh-CN,"If they were vaccinated in 2019-2020 influenza season or a prior season, 1 dose is recommended.",,1.0000001788139343,[]
zh-CN,People more than 8 years old require 1 dose of influenza vaccine.,,0.5815979242324829,[]
zh-CN,It is recommended that people receive their influenza vaccination by the end of October.,,1.0,[]
zh-CN,Influenza vaccination should be offered as soon as the vaccination is available.,,0.8231236934661865,[]
zh-CN,"For the people unable to be vaccinated before the end of October, influenza vaccination will continue to be offered for the whole season.",,0.8798757195472717,[]
zh-CN,"These guidelines are intended for use by staff members of the CDCs at all levels who work on influenza control and prevention, PoVs staff members, healthcare workers from the departments of pediatrics, internal medicine, and infectious diseases, and staff members of maternity and child care institutions at all levels.",,0.493525892496109,[]
zh-CN,These guidelines will be updated periodically as new evidence becomes available.,,0.0,[]
zh-CN,The influence of halogenated hydroxyl-alkanes on determination of ethanol content in blood sample by headspace gas chromatography was explored under the different detection conditions of KB-BAC1/ KB-BAC2 and J&W DB-ALC1/DB-ALC2 gas chromatographic column.,,0.919124647974968,[]
zh-CN,"Results The retention time of sevoflurane and enflurane was similar to that of ethanol and tert butanol respectively when using the J&W DB-ALC1/DB-ALC2 gas chromatographic column, and interfered with the detection of ethanol content in blood; only J&W DB-ALC1 gas chromatographic column can separate the sevoflurane and ethanol components, so as to eliminate their influence on the detection of ethanol content in blood.",,0.8510715166727701,[]
zh-CN,The interference can be discriminated effectively by choosing the suitable chromatographic column and double column confirmatory detection.,,0.8542515635490417,[]
zh-CN,To evaluate the effectiveness of cement-injectable cannulated pedicle screw combined with multiple level Schwab grade Ⅰ osteotomy for chronic thoracolumbar osteoporotic fractures with kyphosis.,,0.5443078577518463,[]
